community_id,topic,topic_id,count,percent
1,21_boundaries_approaching_conversations_topics,21,1413,0.03277889901872086
1,22_emotion_memes_audience_entertainment,22,1115,0.02586586865242304
1,23_partisan_president_biden_congress,23,33,0.0007655369197578119
1,24_consumption_farms_agriculture_farmers,24,466,0.010810309230519404
1,25_economy_aa_aisle_overhead,25,1162,0.026956178810865986
1,26_criteria_difficulties_functioning_functional,26,418,0.00969680098359895
1,27_geopolitical_terrorism_diplomacy_attacks,27,16,0.0003711694156401512
1,28_skill_kanye_punk_skilled,28,1272,0.029507968543392025
1,29_reform_deterrence_poverty_appeals,29,222,0.005149975642007099
1,2_debates_conclusions_disinformation_discussions,2,4654,0.10796390377432899
1,30_democratic_deficits_democrats_congress,30,38,0.0008815273621453592
1,31_regulation_regulated_subsidization_legalization,31,376,0.008722481267543554
1,32_economy_unemployment_accuracy_employment,32,403,0.00934882965643631
1,33_conservatives_conservative_liberals_hypocritical,33,392,0.009093650683183706
1,34_corruption_president_leaders_deterrence,34,248,0.005753125942422345
1,35_moderators_deltaboards_murky_draft,35,6,0.00013918853086505672
1,36_democracy_politicians_corruption_candidates,36,75,0.001739856635813209
1,37_businesses_industries_firms_corporations,37,864,0.020043148444568167
1,38_fences_irresponsible_neglecting_fence,38,298,0.006913030366297817
1,39_stressful_boredom_forgetting_socially,39,891,0.020669496833460924
1,3_pasta_rice_burgers_trucks,3,6885,0.1597188391676526
1,40_entitled_houses_household_encountered,40,467,0.010833507318996915
1,41_english_disease_marginalized_superpower,41,374,0.008676085090588535
1,42_questioning_consideration_stating_experiences,42,156,0.0036189018024914746
1,43_abused_abusive_doxxing_teenagers,43,264,0.0061242953580624955
1,44_wishes_abuse_dis_neglected,44,48,0.0011135082469204537
1,45_qualitative_closure_experiences_descriptions,45,1669,0.03871760966896328
1,46_spouse_busy_texted_messages,46,1355,0.03143340988702531
1,47_generosity_poverty_financial_discretionary,47,69,0.0016006681049481524
1,48_dishonest_committed_jokes_intentions,48,45,0.0010439139814879255
1,49_typing_clunky_functionality_iphones,49,766,0.017769735773772243
1,4_outcomes_statistics_roles_expectations,4,708,0.016424246642076694
1,50_bans_discipline_ban_regulate,50,97,0.002250214582318417
1,51_crisis_embrace_violence_tendencies,51,47,0.0010903101584429442
1,52_conflict_justification_gas_movies,52,124,0.0028765629712111723
1,5_casualties_attacks_terrorism_hamas,5,71,0.0016470642819031711
1,6_conservative_beliefs_sharia_criticize,6,211,0.004894796668754494
1,7_democrats_republicans_president_biden,7,67,0.0015542719279931334
1,8_wars_competent_episodes_drama,8,2290,0.053123622613496645
1,9_topics_district_funding_federal,9,1391,0.03226854107221565
2,0_politicians_elections_gerrymandering_democrats,0,140,0.004808187656695401
2,10_democratic_voting_voters_dems,10,77,0.0026445032111824707
2,11_toilets_stalls_jug_soap,11,1845,0.06336504447573582
2,12_gambling_viewership_titles_entertaining,12,140,0.004808187656695401
2,13_infrastructure_crisis_communities_economic,13,157,0.005392039015008414
2,14_distrust_demanding_raising_doubts,14,281,0.009650719510938627
2,15_democrats_election_democrat_dems,15,15,0.0005151629632173644
2,16_unrealized_federal_progressive_bezos,16,37,0.001270735309269499
2,17_federal_denials_regulations_outcomes,17,62,0.0021293402479651063
2,18_regimes_democracies_dictatorship_democratic,18,10,0.00034344197547824293
2,19_federal_fraud_errands_employees,19,1206,0.0414191022426761
2,1_boundaries_plans_staying_bills,1,12080,0.4148779063777175
2,20_enforcement_roads_traffic_features,20,483,0.016588247415599135
2,21_boundaries_approaching_conversations_topics,21,1337,0.04591819212144108
2,22_emotion_memes_audience_entertainment,22,81,0.002781880001373768
2,23_partisan_president_biden_congress,23,29,0.0009959817288869046
2,24_consumption_farms_agriculture_farmers,24,81,0.002781880001373768
2,25_economy_aa_aisle_overhead,25,380,0.013050795068173231
2,26_criteria_difficulties_functioning_functional,26,470,0.01614177284747742
2,27_geopolitical_terrorism_diplomacy_attacks,27,1,3.434419754782429e-05
2,28_skill_kanye_punk_skilled,28,90,0.0030909777793041867
2,29_reform_deterrence_poverty_appeals,29,92,0.003159666174399835
2,2_debates_conclusions_disinformation_discussions,2,2122,0.07287838719648315
2,30_democratic_deficits_democrats_congress,30,6,0.00020606518528694577
2,31_regulation_regulated_subsidization_legalization,31,238,0.008173919016382182
2,32_economy_unemployment_accuracy_employment,32,47,0.001614177284747742
2,33_conservatives_conservative_liberals_hypocritical,33,117,0.004018271113095442
2,34_corruption_president_leaders_deterrence,34,2,6.868839509564858e-05
2,35_moderators_deltaboards_murky_draft,35,5,0.00017172098773912147
2,36_democracy_politicians_corruption_candidates,36,14,0.00048081876566954013
2,37_businesses_industries_firms_corporations,37,187,0.006422364941443143
2,38_fences_irresponsible_neglecting_fence,38,685,0.02352577532025964
2,39_stressful_boredom_forgetting_socially,39,147,0.005048597039530171
2,3_pasta_rice_burgers_trucks,3,884,0.030360270632276677
2,40_entitled_houses_household_encountered,40,356,0.012226534327025449
2,41_english_disease_marginalized_superpower,41,87,0.0029879451866607135
2,42_questioning_consideration_stating_experiences,42,50,0.0017172098773912147
2,43_abused_abusive_doxxing_teenagers,43,193,0.006628430126730089
2,44_wishes_abuse_dis_neglected,44,34,0.001167702716626026
2,45_qualitative_closure_experiences_descriptions,45,624,0.02143077926984236
2,46_spouse_busy_texted_messages,46,2534,0.08702819658618677
2,47_generosity_poverty_financial_discretionary,47,20,0.0006868839509564859
2,48_dishonest_committed_jokes_intentions,48,7,0.00024040938283477006
2,49_typing_clunky_functionality_iphones,49,80,0.0027475358038259435
2,4_outcomes_statistics_roles_expectations,4,645,0.02215200741834667
2,50_bans_discipline_ban_regulate,50,31,0.0010646701239825532
2,51_crisis_embrace_violence_tendencies,51,3,0.00010303259264347288
2,52_conflict_justification_gas_movies,52,27,0.000927293333791256
2,5_casualties_attacks_terrorism_hamas,5,6,0.00020606518528694577
2,6_conservative_beliefs_sharia_criticize,6,247,0.008483016794312601
2,7_democrats_republicans_president_biden,7,23,0.0007899165435999588
2,8_wars_competent_episodes_drama,8,146,0.005014252841982347
2,9_topics_district_funding_federal,9,456,0.015660954081807878
3,0_politicians_elections_gerrymandering_democrats,0,11158,0.30957467469411537
3,10_democratic_voting_voters_dems,10,608,0.01686874011597259
3,11_toilets_stalls_jug_soap,11,88,0.002441528174680243
3,12_gambling_viewership_titles_entertaining,12,117,0.0032461226867907776
3,13_infrastructure_crisis_communities_economic,13,659,0.018283716671753183
3,14_distrust_demanding_raising_doubts,14,54,0.0014982104708265128
3,15_democrats_election_democrat_dems,15,1111,0.03082429320533807
3,16_unrealized_federal_progressive_bezos,16,1098,0.03046361290680576
3,17_federal_denials_regulations_outcomes,17,540,0.014982104708265128
3,18_regimes_democracies_dictatorship_democratic,18,453,0.012568321171933523
3,19_federal_fraud_errands_employees,19,292,0.008101434397802625
3,1_boundaries_plans_staying_bills,1,269,0.007463307715783925
3,20_enforcement_roads_traffic_features,20,116,0.0032183780484421384
3,21_boundaries_approaching_conversations_topics,21,258,0.007158116693948894
3,22_emotion_memes_audience_entertainment,22,49,0.0013594872790833172
3,23_partisan_president_biden_congress,23,1311,0.03637322087506589
3,24_consumption_farms_agriculture_farmers,24,59,0.0016369336625697084
3,25_economy_aa_aisle_overhead,25,68,0.0018866354077074605
3,26_criteria_difficulties_functioning_functional,26,95,0.002635740643120717
3,27_geopolitical_terrorism_diplomacy_attacks,27,1065,0.02954803984130067
3,28_skill_kanye_punk_skilled,28,40,0.001109785533945565
3,29_reform_deterrence_poverty_appeals,29,314,0.008711816441472685
3,2_debates_conclusions_disinformation_discussions,2,2142,0.059429015342785003
3,30_democratic_deficits_democrats_congress,30,1180,0.032738673251394165
3,31_regulation_regulated_subsidization_legalization,31,41,0.0011375301722942042
3,32_economy_unemployment_accuracy_employment,32,258,0.007158116693948894
3,33_conservatives_conservative_liberals_hypocritical,33,525,0.014565935133035541
3,34_corruption_president_leaders_deterrence,34,650,0.01803401492661543
3,36_democracy_politicians_corruption_candidates,36,1814,0.050328773964431375
3,37_businesses_industries_firms_corporations,37,1102,0.030574591460200317
3,38_fences_irresponsible_neglecting_fence,38,22,0.0006103820436700608
3,39_stressful_boredom_forgetting_socially,39,43,0.0011930194489914825
3,3_pasta_rice_burgers_trucks,3,168,0.004661099242571373
3,40_entitled_houses_household_encountered,40,18,0.0004994034902755043
3,41_english_disease_marginalized_superpower,41,550,0.01525955109175152
3,42_questioning_consideration_stating_experiences,42,237,0.006575479288627473
3,43_abused_abusive_doxxing_teenagers,43,118,0.003273867325139417
3,44_wishes_abuse_dis_neglected,44,8,0.000221957106789113
3,45_qualitative_closure_experiences_descriptions,45,733,0.020336819909552478
3,46_spouse_busy_texted_messages,46,150,0.004161695752295869
3,47_generosity_poverty_financial_discretionary,47,128,0.003551313708625808
3,48_dishonest_committed_jokes_intentions,48,245,0.006797436395416585
3,49_typing_clunky_functionality_iphones,49,24,0.0006658713203673391
3,4_outcomes_statistics_roles_expectations,4,327,0.009072496740004994
3,50_bans_discipline_ban_regulate,50,923,0.025608301195793912
3,51_crisis_embrace_violence_tendencies,51,447,0.01240185334184169
3,52_conflict_justification_gas_movies,52,734,0.02036456454790112
3,5_casualties_attacks_terrorism_hamas,5,901,0.024997919152123852
3,6_conservative_beliefs_sharia_criticize,6,399,0.01107011070110701
3,7_democrats_republicans_president_biden,7,1893,0.05252060039397386
3,8_wars_competent_episodes_drama,8,146,0.004050717198901313
3,9_topics_district_funding_federal,9,295,0.008184668312848541
4,0_politicians_elections_gerrymandering_democrats,0,11,0.0027127003699136867
4,10_democratic_voting_voters_dems,10,14,0.0034525277435265103
4,11_toilets_stalls_jug_soap,11,126,0.031072749691738594
4,12_gambling_viewership_titles_entertaining,12,11,0.0027127003699136867
4,13_infrastructure_crisis_communities_economic,13,31,0.0076448828606658446
4,14_distrust_demanding_raising_doubts,14,72,0.01775585696670777
4,15_democrats_election_democrat_dems,15,6,0.0014796547472256474
4,16_unrealized_federal_progressive_bezos,16,8,0.001972872996300863
4,17_federal_denials_regulations_outcomes,17,7,0.0017262638717632551
4,19_federal_fraud_errands_employees,19,264,0.06510480887792848
4,1_boundaries_plans_staying_bills,1,378,0.09321824907521578
4,20_enforcement_roads_traffic_features,20,52,0.01282367447595561
4,21_boundaries_approaching_conversations_topics,21,363,0.08951911220715167
4,22_emotion_memes_audience_entertainment,22,17,0.004192355117139334
4,23_partisan_president_biden_congress,23,3,0.0007398273736128237
4,24_consumption_farms_agriculture_farmers,24,55,0.013563501849568433
4,25_economy_aa_aisle_overhead,25,62,0.015289765721331689
4,26_criteria_difficulties_functioning_functional,26,136,0.03353884093711467
4,28_skill_kanye_punk_skilled,28,48,0.01183723797780518
4,29_reform_deterrence_poverty_appeals,29,61,0.015043156596794081
4,2_debates_conclusions_disinformation_discussions,2,1083,0.26707768187422937
4,31_regulation_regulated_subsidization_legalization,31,151,0.03723797780517879
4,32_economy_unemployment_accuracy_employment,32,26,0.006411837237977805
4,33_conservatives_conservative_liberals_hypocritical,33,38,0.0093711467324291
4,36_democracy_politicians_corruption_candidates,36,1,0.0002466091245376079
4,37_businesses_industries_firms_corporations,37,53,0.013070283600493218
4,38_fences_irresponsible_neglecting_fence,38,20,0.004932182490752158
4,39_stressful_boredom_forgetting_socially,39,11,0.0027127003699136867
4,3_pasta_rice_burgers_trucks,3,115,0.02836004932182491
4,40_entitled_houses_household_encountered,40,20,0.004932182490752158
4,41_english_disease_marginalized_superpower,41,16,0.003945745992601726
4,42_questioning_consideration_stating_experiences,42,21,0.005178791615289766
4,43_abused_abusive_doxxing_teenagers,43,42,0.010357583230579531
4,44_wishes_abuse_dis_neglected,44,6,0.0014796547472256474
4,45_qualitative_closure_experiences_descriptions,45,231,0.05696670776818742
4,46_spouse_busy_texted_messages,46,171,0.04217016029593095
4,47_generosity_poverty_financial_discretionary,47,4,0.0009864364981504315
4,49_typing_clunky_functionality_iphones,49,18,0.0044389642416769425
4,4_outcomes_statistics_roles_expectations,4,144,0.03551171393341554
4,50_bans_discipline_ban_regulate,50,9,0.0022194821208384712
4,52_conflict_justification_gas_movies,52,10,0.002466091245376079
4,5_casualties_attacks_terrorism_hamas,5,5,0.0012330456226880395
4,6_conservative_beliefs_sharia_criticize,6,25,0.006165228113440197
4,7_democrats_republicans_president_biden,7,3,0.0007398273736128237
4,8_wars_competent_episodes_drama,8,73,0.018002466091245378
4,9_topics_district_funding_federal,9,34,0.008384710234278668
5,0_politicians_elections_gerrymandering_democrats,0,256,0.08184143222506395
5,10_democratic_voting_voters_dems,10,38,0.012148337595907928
5,11_toilets_stalls_jug_soap,11,27,0.008631713554987212
5,12_gambling_viewership_titles_entertaining,12,11,0.003516624040920716
5,13_infrastructure_crisis_communities_economic,13,61,0.019501278772378516
5,14_distrust_demanding_raising_doubts,14,38,0.012148337595907928
5,15_democrats_election_democrat_dems,15,25,0.0079923273657289
5,16_unrealized_federal_progressive_bezos,16,72,0.023017902813299233
5,17_federal_denials_regulations_outcomes,17,21,0.006713554987212276
5,18_regimes_democracies_dictatorship_democratic,18,54,0.017263427109974423
5,19_federal_fraud_errands_employees,19,41,0.013107416879795396
5,1_boundaries_plans_staying_bills,1,76,0.024296675191815855
5,20_enforcement_roads_traffic_features,20,20,0.00639386189258312
5,21_boundaries_approaching_conversations_topics,21,121,0.03868286445012788
5,22_emotion_memes_audience_entertainment,22,23,0.007352941176470588
5,23_partisan_president_biden_congress,23,22,0.007033248081841432
5,24_consumption_farms_agriculture_farmers,24,27,0.008631713554987212
5,25_economy_aa_aisle_overhead,25,18,0.005754475703324808
5,26_criteria_difficulties_functioning_functional,26,34,0.010869565217391304
5,27_geopolitical_terrorism_diplomacy_attacks,27,7,0.002237851662404092
5,28_skill_kanye_punk_skilled,28,6,0.0019181585677749361
5,29_reform_deterrence_poverty_appeals,29,51,0.016304347826086956
5,2_debates_conclusions_disinformation_discussions,2,322,0.10294117647058823
5,30_democratic_deficits_democrats_congress,30,25,0.0079923273657289
5,31_regulation_regulated_subsidization_legalization,31,13,0.0041560102301790285
5,32_economy_unemployment_accuracy_employment,32,114,0.03644501278772379
5,33_conservatives_conservative_liberals_hypocritical,33,145,0.04635549872122762
5,34_corruption_president_leaders_deterrence,34,37,0.011828644501278773
5,36_democracy_politicians_corruption_candidates,36,83,0.026534526854219948
5,37_businesses_industries_firms_corporations,37,118,0.037723785166240406
5,38_fences_irresponsible_neglecting_fence,38,4,0.0012787723785166241
5,39_stressful_boredom_forgetting_socially,39,2,0.0006393861892583121
5,3_pasta_rice_burgers_trucks,3,22,0.007033248081841432
5,40_entitled_houses_household_encountered,40,2,0.0006393861892583121
5,41_english_disease_marginalized_superpower,41,95,0.03037084398976982
5,42_questioning_consideration_stating_experiences,42,122,0.03900255754475703
5,43_abused_abusive_doxxing_teenagers,43,33,0.010549872122762148
5,44_wishes_abuse_dis_neglected,44,3,0.0009590792838874681
5,45_qualitative_closure_experiences_descriptions,45,470,0.15025575447570333
5,46_spouse_busy_texted_messages,46,29,0.009271099744245524
5,47_generosity_poverty_financial_discretionary,47,2,0.0006393861892583121
5,48_dishonest_committed_jokes_intentions,48,14,0.004475703324808184
5,49_typing_clunky_functionality_iphones,49,10,0.00319693094629156
5,4_outcomes_statistics_roles_expectations,4,119,0.03804347826086957
5,50_bans_discipline_ban_regulate,50,55,0.01758312020460358
5,51_crisis_embrace_violence_tendencies,51,22,0.007033248081841432
5,52_conflict_justification_gas_movies,52,32,0.010230179028132993
5,5_casualties_attacks_terrorism_hamas,5,20,0.00639386189258312
5,6_conservative_beliefs_sharia_criticize,6,42,0.013427109974424553
5,7_democrats_republicans_president_biden,7,31,0.009910485933503837
5,8_wars_competent_episodes_drama,8,39,0.012468030690537084
5,9_topics_district_funding_federal,9,54,0.017263427109974423
6,0_politicians_elections_gerrymandering_democrats,0,14,0.032407407407407406
6,10_democratic_voting_voters_dems,10,3,0.006944444444444444
6,11_toilets_stalls_jug_soap,11,1,0.0023148148148148147
6,12_gambling_viewership_titles_entertaining,12,4,0.009259259259259259
6,13_infrastructure_crisis_communities_economic,13,1,0.0023148148148148147
6,14_distrust_demanding_raising_doubts,14,7,0.016203703703703703
6,15_democrats_election_democrat_dems,15,1,0.0023148148148148147
6,16_unrealized_federal_progressive_bezos,16,1,0.0023148148148148147
6,17_federal_denials_regulations_outcomes,17,3,0.006944444444444444
6,18_regimes_democracies_dictatorship_democratic,18,1,0.0023148148148148147
6,19_federal_fraud_errands_employees,19,3,0.006944444444444444
6,1_boundaries_plans_staying_bills,1,13,0.03009259259259259
6,20_enforcement_roads_traffic_features,20,3,0.006944444444444444
6,21_boundaries_approaching_conversations_topics,21,12,0.027777777777777776
6,22_emotion_memes_audience_entertainment,22,3,0.006944444444444444
6,24_consumption_farms_agriculture_farmers,24,1,0.0023148148148148147
6,26_criteria_difficulties_functioning_functional,26,4,0.009259259259259259
6,28_skill_kanye_punk_skilled,28,1,0.0023148148148148147
6,29_reform_deterrence_poverty_appeals,29,4,0.009259259259259259
6,2_debates_conclusions_disinformation_discussions,2,59,0.13657407407407407
6,30_democratic_deficits_democrats_congress,30,2,0.004629629629629629
6,32_economy_unemployment_accuracy_employment,32,9,0.020833333333333332
6,33_conservatives_conservative_liberals_hypocritical,33,5,0.011574074074074073
6,34_corruption_president_leaders_deterrence,34,4,0.009259259259259259
6,36_democracy_politicians_corruption_candidates,36,2,0.004629629629629629
6,37_businesses_industries_firms_corporations,37,5,0.011574074074074073
6,38_fences_irresponsible_neglecting_fence,38,1,0.0023148148148148147
6,39_stressful_boredom_forgetting_socially,39,1,0.0023148148148148147
6,3_pasta_rice_burgers_trucks,3,10,0.023148148148148147
6,40_entitled_houses_household_encountered,40,8,0.018518518518518517
6,41_english_disease_marginalized_superpower,41,4,0.009259259259259259
6,42_questioning_consideration_stating_experiences,42,14,0.032407407407407406
6,43_abused_abusive_doxxing_teenagers,43,5,0.011574074074074073
6,44_wishes_abuse_dis_neglected,44,2,0.004629629629629629
6,45_qualitative_closure_experiences_descriptions,45,53,0.12268518518518519
6,46_spouse_busy_texted_messages,46,3,0.006944444444444444
6,47_generosity_poverty_financial_discretionary,47,1,0.0023148148148148147
6,48_dishonest_committed_jokes_intentions,48,1,0.0023148148148148147
6,4_outcomes_statistics_roles_expectations,4,49,0.11342592592592593
6,50_bans_discipline_ban_regulate,50,1,0.0023148148148148147
6,51_crisis_embrace_violence_tendencies,51,1,0.0023148148148148147
6,52_conflict_justification_gas_movies,52,3,0.006944444444444444
6,5_casualties_attacks_terrorism_hamas,5,1,0.0023148148148148147
6,6_conservative_beliefs_sharia_criticize,6,103,0.23842592592592593
6,7_democrats_republicans_president_biden,7,2,0.004629629629629629
6,8_wars_competent_episodes_drama,8,2,0.004629629629629629
6,9_topics_district_funding_federal,9,1,0.0023148148148148147
7,0_politicians_elections_gerrymandering_democrats,0,9,0.03515625
7,10_democratic_voting_voters_dems,10,15,0.05859375
7,11_toilets_stalls_jug_soap,11,6,0.0234375
7,12_gambling_viewership_titles_entertaining,12,3,0.01171875
7,14_distrust_demanding_raising_doubts,14,65,0.25390625
7,15_democrats_election_democrat_dems,15,2,0.0078125
7,16_unrealized_federal_progressive_bezos,16,1,0.00390625
7,17_federal_denials_regulations_outcomes,17,1,0.00390625
7,18_regimes_democracies_dictatorship_democratic,18,2,0.0078125
7,19_federal_fraud_errands_employees,19,2,0.0078125
7,1_boundaries_plans_staying_bills,1,4,0.015625
7,20_enforcement_roads_traffic_features,20,1,0.00390625
7,21_boundaries_approaching_conversations_topics,21,2,0.0078125
7,22_emotion_memes_audience_entertainment,22,1,0.00390625
7,23_partisan_president_biden_congress,23,1,0.00390625
7,24_consumption_farms_agriculture_farmers,24,3,0.01171875
7,26_criteria_difficulties_functioning_functional,26,12,0.046875
7,27_geopolitical_terrorism_diplomacy_attacks,27,1,0.00390625
7,28_skill_kanye_punk_skilled,28,8,0.03125
7,2_debates_conclusions_disinformation_discussions,2,26,0.1015625
7,33_conservatives_conservative_liberals_hypocritical,33,3,0.01171875
7,36_democracy_politicians_corruption_candidates,36,8,0.03125
7,37_businesses_industries_firms_corporations,37,3,0.01171875
7,38_fences_irresponsible_neglecting_fence,38,1,0.00390625
7,3_pasta_rice_burgers_trucks,3,2,0.0078125
7,41_english_disease_marginalized_superpower,41,1,0.00390625
7,42_questioning_consideration_stating_experiences,42,3,0.01171875
7,43_abused_abusive_doxxing_teenagers,43,2,0.0078125
7,45_qualitative_closure_experiences_descriptions,45,14,0.0546875
7,46_spouse_busy_texted_messages,46,5,0.01953125
7,47_generosity_poverty_financial_discretionary,47,1,0.00390625
7,48_dishonest_committed_jokes_intentions,48,2,0.0078125
7,4_outcomes_statistics_roles_expectations,4,32,0.125
7,50_bans_discipline_ban_regulate,50,4,0.015625
7,51_crisis_embrace_violence_tendencies,51,2,0.0078125
7,7_democrats_republicans_president_biden,7,1,0.00390625
7,8_wars_competent_episodes_drama,8,6,0.0234375
7,9_topics_district_funding_federal,9,1,0.00390625
8,0_politicians_elections_gerrymandering_democrats,0,4,0.017937219730941704
8,10_democratic_voting_voters_dems,10,6,0.026905829596412557
8,11_toilets_stalls_jug_soap,11,2,0.008968609865470852
8,13_infrastructure_crisis_communities_economic,13,2,0.008968609865470852
8,16_unrealized_federal_progressive_bezos,16,3,0.013452914798206279
8,19_federal_fraud_errands_employees,19,1,0.004484304932735426
8,1_boundaries_plans_staying_bills,1,3,0.013452914798206279
8,21_boundaries_approaching_conversations_topics,21,3,0.013452914798206279
8,22_emotion_memes_audience_entertainment,22,1,0.004484304932735426
8,23_partisan_president_biden_congress,23,2,0.008968609865470852
8,24_consumption_farms_agriculture_farmers,24,88,0.39461883408071746
8,25_economy_aa_aisle_overhead,25,2,0.008968609865470852
8,26_criteria_difficulties_functioning_functional,26,1,0.004484304932735426
8,2_debates_conclusions_disinformation_discussions,2,11,0.04932735426008968
8,30_democratic_deficits_democrats_congress,30,1,0.004484304932735426
8,31_regulation_regulated_subsidization_legalization,31,2,0.008968609865470852
8,32_economy_unemployment_accuracy_employment,32,2,0.008968609865470852
8,34_corruption_president_leaders_deterrence,34,2,0.008968609865470852
8,36_democracy_politicians_corruption_candidates,36,2,0.008968609865470852
8,37_businesses_industries_firms_corporations,37,7,0.03139013452914798
8,38_fences_irresponsible_neglecting_fence,38,4,0.017937219730941704
8,39_stressful_boredom_forgetting_socially,39,1,0.004484304932735426
8,3_pasta_rice_burgers_trucks,3,23,0.1031390134529148
8,41_english_disease_marginalized_superpower,41,3,0.013452914798206279
8,42_questioning_consideration_stating_experiences,42,13,0.05829596412556054
8,45_qualitative_closure_experiences_descriptions,45,18,0.08071748878923767
8,46_spouse_busy_texted_messages,46,5,0.02242152466367713
8,49_typing_clunky_functionality_iphones,49,1,0.004484304932735426
8,52_conflict_justification_gas_movies,52,1,0.004484304932735426
8,6_conservative_beliefs_sharia_criticize,6,3,0.013452914798206279
8,8_wars_competent_episodes_drama,8,2,0.008968609865470852
8,9_topics_district_funding_federal,9,4,0.017937219730941704
9,0_politicians_elections_gerrymandering_democrats,0,4,0.012779552715654952
9,11_toilets_stalls_jug_soap,11,1,0.003194888178913738
9,13_infrastructure_crisis_communities_economic,13,3,0.009584664536741214
9,14_distrust_demanding_raising_doubts,14,24,0.07667731629392971
9,15_democrats_election_democrat_dems,15,1,0.003194888178913738
9,18_regimes_democracies_dictatorship_democratic,18,1,0.003194888178913738
